0.9227647936222427,0.4123907777397541,0.04308430660723295,0.42266754694320774,0.17867982368012358,0.3828197248049582,0.5615182292675172,0.07927471399493036
0.7024996884537518,0.5075133250649289,0.6299729822686873,0.052542352002532544,0.24555555065627466,0.3804540208011592,0.5702500595001472,0.5632035184100292
0.8605170768740004,0.7312310303790329,0.27385891567911325,0.7659354039976848,0.08256367422841004,0.9338112179474473,0.2641587547199258,0.044454269144042935
0.5450507167598982,0.4444112140300702,0.8126392074692772,0.5874113173461933,0.9293594187268045,0.8389108890029311,0.833736237583289,0.759768228571806
0.8683456035734773,0.19153846557101528,0.2679298938818656,0.7462455897463423,0.9237794943316534,0.6390957348713384,0.9294733649527065,0.43660110874437996
0.04039451727932397,0.10878135160172397,0.3429535230283005,0.5469089058817708,0.9426404542844141,0.3527090298476009,0.9219849431715049,0.5266750168920056
0.7849622691863941,0.6285069394545939,0.9536910286837079,0.8885383630819124,0.9924027900903859,0.5929227906227155,0.24422730478942722,0.21547049017076003
0.6355537965597645,0.2341493446398335,0.9534537560989833,0.24980163034507052,0.8723569665747968,0.9586230799910661,0.10096416151948595,0.14906440195436288
0.9589821969685223,0.26933840938336484,0.46103246660966646,0.20556057739686084,0.08298778119388206,0.8252588152261938,0.080637509914404,0.06972073269192192
0.8041933643054069,0.055195040548186025,0.45257898925605466,0.791740318135592,0.20217309300102937,0.9145600822872656,0.45479929709261846,0.8016396821592598
0.9240029980694421,0.8196991727111853,0.5273771450285906,0.2848102125878964,0.20187329821889743,0.2720324524821012,0.20026063045272258,0.2782719000577759
0.5674025956931085,0.19303686233449102,0.007659081339530749,0.21228279407792583,0.42796785858790165,0.5311331760891362,0.029114290860387415,0.5526038407797045
0.8900904602756115,0.27283247135277033,0.7826232921576431,0.6606372029863233,0.2158949092646869,0.5930361891484384,0.9617871767844427,0.9818205797094696
0.08088410253580114,0.5131725280719464,0.5568104390551992,0.1970729224389337,0.3647504983101396,0.10089118952596421,0.22827881884577061,0.027752402353803163
0.5516703003142961,0.9413272162501662,0.41299344976968244,0.9715005686648203,0.9425033876830128,0.3374841878477498,0.5327419887586639,0.364511138591876
0.788548799557593,0.4560759386954579,0.8497379722765781,0.815175672924578,0.14498196032813448,0.42520469255067794,0.9665620413172009,0.23472287371307454
0.7118263745991349,0.211543107416585,0.7037894896123124,0.4023816787572898,0.1812892750339825,0.9572264950622569,0.10509088674641986,0.24576303088541396
0.6425170156032807,0.3404504054958626,0.6174433597082183,0.7915687098453063,0.408302657186404,0.43880816057979155,0.07319220971910212,0.04740013634725626
0.22300490883308266,0.5206918738861157,0.9610540333205354,0.9123538777597778,0.18691391924732603,0.16761922933648343,0.6147536907969168,0.5822545227356448
0.8895260595642056,0.13913800124532172,0.37083958765744807,0.814790005261087,0.1826665916346557,0.4319986287056121,0.4513229136519602,0.8504782594921799
0.7441251860529868,0.05657492414195742,0.31213807465733057,0.7473082736467868,0.08344647389905291,0.15605139788788425,0.46502324281866647,0.380062498704524
0.923743846139682,0.22768532552652387,0.3282716501558496,0.37974184118454823,0.9568815217953253,0.37049023298368033,0.4909052898990963,0.8441785178738794
0.8140963131361876,0.6799769972412403,0.8851748860385439,0.7378358889686587,0.7201074770016765,0.13812758911683798,0.7538910948871876,0.5169586852194302
0.7059889912159291,0.6055653638907348,0.9719435817938217,0.6656510294788639,0.4445555903606839,0.8129252869959577,0.23546657347975164,0.5091236513618336
0.7417403712429461,0.5697163287264966,0.8674600975833824,0.8822658843573847,0.4684183611074966,0.7615071594141916,0.5052789323567003,0.9748619706450087
0.24935689257476934,0.09005564201036875,0.7332517115095204,0.949185297296324,0.5394500378399048,0.9260415435124717,0.8027949683767422,0.731368388883086
0.8121217341278624,0.09035090664068668,0.9427380902515423,0.7148602642227744,0.46075749822196455,0.8573995938913928,0.40417675250535456,0.9824470976493097
0.6712523100221542,0.9827727269801458,0.3070241596839174,0.052726054124426436,0.962238335132215,0.09749563380083837,0.5595307410811365,0.08758619934433887
0.3092827405847992,0.38254100391029533,0.607394636011747,0.9591645952524056,0.7703221909312682,0.03971610808843451,0.5356868524902597,0.5679095415997082
0.31182799045109943,0.7088628298976758,0.09466654128907548,0.3277973392738146,0.09867134054536109,0.6463428261446941,0.5496634102940846,0.7904123366172463
0.855385370848023,0.17606803925056325,0.8655557775911135,0.9665151474972911,0.03249724304348389,0.6518774832090325,0.6279744238244358,0.02188667184615134
0.4188298072256095,0.9288488151972728,0.27621409115647666,0.6736510019621226,0.529148905942483,0.13117297691116503,0.6769354425677324,0.793943111531681
0.5662595006442686,0.32550952072369277,0.8030928956512831,0.43970222707525886,0.007629536048591734,0.5612782764440645,0.29912414987865976,0.7705350543307037
0.8988477209815942,0.6231332069550678,0.0112897568799879,0.09100815124663497,0.7496976563459141,0.7559028306295696,0.14115198449864452,0.5593913536240722
0.5233572039045035,0.5685704817319617,0.540534194359316,0.9417896930414698,0.5852089466734794,0.3014070115025024,0.8079031565854952,0.15876423079951552
0.6349735080685144,0.6491578254647704,0.26896883304816877,0.2709569130586603,0.5843550100531317,0.3732244679156739,0.6283969965521821,0.9808982191030078
0.06211333510339345,0.007070895355683504,0.06488224027489864,0.6900909042952293,0.7294554937732275,0.061622982649185976,0.8084302641914394,0.6436265499341222
0.8708643104080194,0.27121933137776044,0.7865496525181838,0.7190063378774281,0.7889594616166015,0.5857100130002126,0.7551554532417114,0.9715012332733893
0.37671232417124056,0.8105895364225917,0.4403378600276695,0.1353006718400015,0.8663127816138992,0.024588949543122296,0.6087513239903533,0.8978632366665869
0.16121268477241268,0.16294116169525064,0.6572305806004787,0.9142966155057013,0.3463471649404172,0.4445726828180605,0.26634203434573644,0.20925851526507933
0.9412614000452333,0.6427640752418108,0.8979302999271161,0.8257836857832002,0.21184765759045032,0.5513603561756589,0.4333210200177817,0.32360690084416566
0.38862281620681627,0.3824017160514862,0.04669328980247833,0.003965544793039344,0.9529545706245773,0.24608396159121637,0.487235897381022,0.5435293117259077
0.24736980327575275,0.31024727634254434,0.3040535357463332,0.05701902219498911,0.5420560471268548,0.7141306492254389,0.18939071102307248,0.4762401499673661
0.34689293284793965,0.819918800738564,0.5385922778784032,0.5326712210538105,0.196827661449282,0.925647176577083,0.5293216728927393,0.5614107575226522
0.35813448687663463,0.13431962259244512,0.5079089934499622,0.8062010203987314,0.9040752116276067,0.6766328671934915,0.23730267779774172,0.8984104177601084
0.39070410840396597,0.6184902932199682,0.6089505621299811,0.707271008235176,0.92703706329293,0.5495270950024321,0.7500368837273101,0.8143309156040586
0.7785318360328103,0.5451581039253464,0.06785431578786616,0.4519963444285745,0.7688020942044705,0.42219761207716533,0.6646905597932491,0.8642011650341832
0.6517151617229129,0.06689100478107823,0.7294617362225648,0.696656698977502,0.3144997094866552,0.4042360860754376,0.966425467912984,0.20479798426718698
0.1422159654588705,0.39876125263474194,0.8566586143387909,0.7794573404128801,0.12491801394880209,0.3294669938009741,0.5645860182810859,0.5334592814846502
0.32106397382443463,0.46542598718581296,0.5996982181533075,0.4667460339305496,0.10420652961417376,0.1835761551717816,0.9226975318080176,0.03330593259741166
0.21472282699875145,0.5165303879801103,0.04566370781511553,0.7700915930259506,0.014319522484924296,0.0957651210990581,0.8174316782092401,0.016278695866759674
0.498274827514292,0.4643398139528291,0.008225711723132134,0.6506304238632526,0.5588564831319134,0.773337632505797,0.511695519780973,0.20539613939897394
0.7130809693821496,0.9475072712717608,0.9678518607187531,0.677087703359794,0.008955623970233306,0.5081246396603636,0.8770003413044564,0.8476402318072997
0.10657220916574728,0.374882350341338,0.8226239932712085,0.9538787479072117,0.5938969452600016,0.13365376377800442,0.25026646514700635,0.09887547520034878
0.44182834664063764,0.4532678659603957,0.3598196274674279,0.8856974893816028,0.1290711126728774,0.5619696677138266,0.06022041826623015,0.3722078955148833
0.3746007820952386,0.9530306171657681,0.608413882110903,0.5949977718262894,0.6039701396703098,0.7790117466914288,0.5085405682293066,0.5911905516629382
0.2454353614479966,0.7154723144900985,0.482657943552363,0.05877422899733853,0.7028563336008108,0.42745485338208067,0.840907602404274,0.5392810812991148
0.3845515985875624,0.15586703901191634,0.37689056603055704,0.28104844870482637,0.4807659234453583,0.3559199972698571,0.993115989786978,0.7469582650529663
0.277134314748117,0.7660713628827461,0.6217385754860859,0.06746723629406237,0.667502986202613,0.763460695364718,0.6474028070712001,0.6079033430991473
0.18669451331765663,0.3706137266773005,0.9618629912864504,0.21841867574918428,0.32228087215401635,0.8182315640216523,0.9841499715680712,0.6656525518201848
0.08415488169085916,0.14016879346958955,0.46540665386887003,0.20707274860927183,0.8116663660208454,0.8792452238086528,0.6641164041433218,0.26212723283273187
0.9803169993346653,0.6163233824315795,0.5252997417710421,0.6587522911357799,0.3334835830876126,0.7001239507194414,0.8263560977232508,0.9894473935362965
0.009366008756644506,0.25154029045309845,0.862579609948778,0.1980409530638897,0.4593336494171738,0.24375191470571755,0.1369785921862191,0.6364354514349162
0.8610690909367991,0.21822595637911268,0.6918808932664305,0.48003418424573807,0.4183861147000677,0.9867350274207157,0.17390786844345363,0.571216063742512
0.4093240905087461,0.49080847752874646,0.45925229960847047,0.4721393686257417,0.09509872055815538,0.8425736366518142,0.6827961401742296,0.7513183200369764
0.6347145353933799,0.45473204485087615,0.8124564015765742,0.30283182475996917,0.9635218081212104,0.08245532030198344,0.4892485485686314,0.8026867284649518
0.188727150301797,0.5462742095231266,0.7139084116363256,0.24377233783436392,0.4308429818681474,0.8825731440576824,0.10251530559818767,0.859007206207129
0.1972883099762618,0.677092129305485,0.8564105551516981,0.6416929498443501,0.3128293640834048,0.3768764493384782,0.29580719431003377,0.10275409492408716
0.15127556883889814,0.4474040956966522,0.7918380038196794,0.8664569634632672,0.4138225130277846,0.3441596474247074,0.19839099401663718,0.1993647024651508
0.9816604223442414,0.401712438050283,0.4329326933705605,0.5916995360848791,0.43394310820626636,0.9083959298962593,0.6846209549435776,0.06594753312131518
0.6669388762895905,0.8309743664695544,0.8383614127293455,0.9744551250412072,0.6761614518581579,0.8812216618514441,0.0950623016115496,0.6659305363413618
0.9705057186089764,0.8751266931750226,0.4411942277334837,0.5501779593152559,0.2758895116946888,0.625478077466384,0.5748636867272048,0.7710553201253791
0.1556288836401689,0.9298708526031763,0.13095949994251055,0.9095618062004621,0.9257517237505618,0.568716156122597,0.5645340607689373,0.8821240985990638
0.7756802429747945,0.6116244057998056,0.8494319585155681,0.4735654540955969,0.3181899003949593,0.7455713210149552,0.22828076728352265,0.7499051039161823
0.8872789521106662,0.7845453227057247,0.6103098100209131,0.9330497254015334,0.7785589631796196,0.9979138757205885,0.855064858070938,0.18760303082688956
0.2840036348623334,0.4035352502507097,0.10293744101092883,0.1694328951940266,0.8113696427816032,0.7116816194752414,0.5175300582936584,0.11630069854470382
0.598329691211147,0.17712802260028593,0.29022942255526674,0.7227701284732418,0.5323345453433994,0.21930095151842355,0.5239612788302136,0.03477810336906062
0.36944789879213624,0.304169733229936,0.6609528558533738,0.12366367010314772,0.20887334748838193,0.24660230175683384,0.4484293964819419,0.35511517335611464
